time	event
323824	S160
323826	T160
323860	S160
323865	T0
323921	T21
323929	T0
323930	P22
323933	T0
323975	T23
323983	T0
324011	S160
324015	T160
324043	S160
324046	T160
324080	S160
324084	T160
324118	S160
324123	T0
324131	S70
324135	T70
324145	S70
324148	T70
324160	S70
324168	T0
324203	S160
324205	T160
324243	S160
324247	T0
324644	S31
324650	T0
325009	S33
325013	T0
325045	S160
325048	T0
325074	S160
325080	T0
325111	S160
325114	T160
325137	S160
325139	T160
325169	S160
325172	T160
325202	S160
325210	T0
325216	T21
325221	T0
325232	S22
325239	T0
325243	T23
325246	T0
325307	S22
325313	T0
325337	T23
325341	T0
325363	S70
325367	T70
325381	S70
325384	T70
325403	S70
325408	T0
325444	S160
325446	T160
325488	S160
325492	T160
325519	S160
325526	T0
325549	S70
325551	T70
325570	S70
325574	T0
325608	S160
325612	T0
325937	S33
325944	T0
325986	S160
325990	T160
326005	S160
326009	T160
326024	S160
326030	T0
326058	S70
326064	T0
326103	S160
326111	T0
326226	S151
326231	T0
326238	T0
326246	T0
326546	S35
326549	T0
326585	S160
326588	T160
326622	S160
326630	T0
326637	S70
326640	T0
326673	S160
326676	T160
326711	S160
326714	T0
327004	S35
327011	T0
327042	S160
327044	T160
327073	S160
327079	T0
327094	S70
327098	T70
327113	S70
327118	T0
327138	S160
327141	T160
327170	S160
327172	T160
327196	S160
327199	T160
327229	S160
327236	T0
327388	S33
327396	T0
327400	T0
327404	T0
327671	S32
327677	T0
327683	T0
327686	T0
327712	S160
327715	T160
327746	S160
327750	T160
327779	S160
327783	T0
327807	T21
327813	T0
327930	S22
327935	T0
327959	T23
327967	T0
327983	S70
327991	T0
328014	S160
328018	T0
328064	T21
328071	T0
328072	P22
328076	T0
328094	T23
328098	T0
328124	T21
328130	T0
328131	P22
328139	T0
328172	T23
328178	T0
328194	S70
328196	T70
328203	S70
328211	T0
328219	T0
328225	T0
328245	S70
328249	T70
328260	S70
328264	T0
328267	S211
328270	T0
328289	S212
328294	T0
328296	P213
328299	T0
328336	S160
328339	T160
328367	S160
328373	T0
328388	S70
328390	T70
328406	S70
328408	T70
328425	S70
328430	T0
328468	S160
328472	T160
328505	S160
328508	T0
328543	S160
328545	T160
328582	S160
328584	T160
328606	S160
328612	T0
328639	T21
328646	T0
328779	S22
328787	T0
328797	T23
328802	T0
328822	S70
328830	T0
328861	S160
328865	T160
328892	S160
328895	T160
328923	S160
328927	T160
328949	S160
328954	T0
328958	S46
328962	T0
329091	S41
329094	T0
330232	S42
330236	T0
330537	S43
330540	T0
330544	S46
330548	T0
330564	S42
330567	T0
330578	S43
330583	T0
331069	S46
331074	T0
331657	S42
331663	T0
331803	S43
331806	T0
332093	S46
332096	T0
332184	S41
332191	T0
333432	S46
333439	T0
333549	S41
333555	T0
334155	S42
334162	T0
334196	S43
334200	T0
334204	S46
334209	T0
334220	S43
334226	T0
334262	S160
334266	T160
334294	S160
334297	T160
334321	S160
334325	T0
334378	S31
334381	T0
334385	T0
334393	T0
334422	S160
334425	T0
334731	S33
334739	T0
334770	S160
334776	T0
334791	S70
334795	T70
334818	S70
334823	T0
334849	S160
334852	T160
334885	S160
334893	T0
335046	S43
335054	T0
335129	S46
335137	T0
335924	S42
335929	T0
336161	S43
336165	T0
336181	S42
336187	T0
336348	S43
336355	T0
336362	T0
336370	T0
336377	T21
336385	T0
336386	P22
336393	T0
336415	T23
336422	T0
336453	S160
336455	T160
336489	S160
336492	T0
336503	T0
336510	T0
336536	S160
336544	T0
336552	T0
336557	T0
336566	S70
336568	T70
336586	S70
336590	T0
336619	S160
336623	T160
336656	S160
336660	T160
336689	S160
336691	T160
336721	S160
336729	T0
336959	S33
336967	T0
337000	S160
337004	T0
337043	T21
337049	T0
337156	S22
337160	T0
337219	T23
337223	T0
337265	S22
337268	T0
337290	T23
337297	T0
337331	S160
337333	T160
337368	S160
337376	T0
337380	T0
337386	T0
337419	S160
337423	T160
337445	S160
337448	T160
337470	S160
337477	T0
337507	T21
337513	T0
337514	P22
337517	T0
337521	T23
337524	T0
337528	T0
337535	T0
337573	S160
337577	T160
337597	S160
337601	T160
337635	S160
337640	T0
337701	S32
337708	T0
337743	S160
337750	T0
337783	T21
337786	T0
337854	S22
337860	T0
337875	T23
337881	T0
337889	T0
337895	T0
337924	S160
337931	T0
337939	S151
337947	T0
337973	S160
337977	T160
338001	S160
338004	T160
338039	S160
338041	T160
338080	S160
338085	T0
338100	S70
338103	T70
338115	S70
338120	T0
338144	S160
338151	T0
338534	S31
338542	T0
338544	T0
338549	T0
338564	S70
338571	T0
338602	S160
338610	T0
338632	S70
338635	T70
338639	S70
338643	T0
338680	S160
338685	T0
338691	S44
338694	T0
338698	T0
338701	T0
338731	S160
338734	T160
338765	S160
338769	T0
338771	T0
338777	T0
338819	S160
338823	T160
338841	S160
338843	T160
338863	S160
338870	T0
338876	T0
338884	T0
338923	S35
338930	T0
338949	S160
338951	T160
338989	S160
338993	T160
339020	S160
339025	T0
339053	S160
339056	T160
339083	S160
339087	T160
339110	S160
339116	T0
339120	S70
339123	T70
339143	S70
339149	T0
339176	S160
339180	T160
339208	S160
339216	T0
339232	T21
339237	T0
339238	P22
339245	T0
339248	T23
339254	T0
339283	S160
339287	T160
339314	S160
339319	T0
339328	T0
339332	T0
339342	T21
339348	T0
339349	P22
339354	T0
339370	T23
339378	T0
339416	S160
339419	T0
339449	T21
339454	T0
339506	S22
339511	T0
339522	T23
339530	T0
339561	S160
339565	T0
339587	S160
339589	T160
339621	S160
339624	T160
339643	S160
339646	T160
339672	S160
339676	T0
339685	S70
339689	T70
339713	S70
339718	T0
339753	S160
339755	T160
339783	S160
339788	T0
339818	S160
339824	T0
339838	S32
339846	T0
339869	S160
339871	T160
339906	S160
339910	T160
339940	S160
339942	T160
339973	S160
339978	T0
340004	T21
340007	T0
340093	S22
340098	T0
340149	T23
340157	T0
340162	T0
340170	T0
340189	S70
340191	T70
340213	S70
340218	T0
340258	S160
340262	T160
340292	S160
340296	T0
340327	T21
340332	T0
340494	S22
340499	T0
340528	T23
340531	T0
340553	S70
340555	T70
340567	S70
340570	T70
340584	S70
340587	T0
340617	S160
340624	T0
340629	T0
340636	T0
340671	S160
340673	T160
340710	S160
340712	T160
340737	S160
340740	T160
340770	S160
340775	T0
340787	S70
340790	T70
340806	S70
340813	T0
340838	S160
340842	T160
340869	S160
340875	T0
340904	T21
340908	T0
340937	S22
340942	T0
340975	T23
340983	T0
340990	S70
340994	T0
341032	S160
341034	T160
341061	S160
341068	T0
341101	T21
341104	T0
341105	P22
341111	T0
341146	T23
341154	T0
341182	S160
341185	T160
341218	S160
341220	T160
341251	S160
341255	T0
341259	T0
341265	T0
341296	S160
341299	T160
341335	S160
341338	T0
341722	S33
341726	T0
341750	S160
341753	T160
341783	S160
341791	T0
341807	S70
341810	T0
341841	S160
341846	T0
341848	T0
341851	T0
341903	S33
341906	T0
341932	S160
341936	T160
341959	S160
341961	T160
341989	S160
341996	T0
342022	S70
342025	T0
342054	S160
342058	T160
342092	S160
342097	T0
342114	S70
342118	T70
342136	S70
342138	T70
342152	S70
342156	T0
342189	S160
342196	T0
342208	S70
342215	T0
342242	S160
342245	T160
342277	S160
342281	T0
342284	T0
342287	T0
342301	T21
342304	T0
342355	S22
342360	T0
342382	T23
342389	T0
342416	S160
342420	T0
342453	T21
342456	T0
342457	P22
342461	T0
342491	T23
342494	T0
342503	S70
342506	T70
342510	S70
342512	T70
342536	S70
342542	T0
342568	S160
342571	T160
342600	S160
342608	T0
342639	T11
342647	T0
342648	P12
342651	T0
342667	T13
342670	T0
342696	S160
342698	T160
342724	S160
342727	T0
342744	S70
342749	T0
342754	T0
342759	T0
342778	S160
342781	T160
342807	S160
342810	T0
342897	S31
342901	T0
342907	T0
342913	T0
342942	S160
342949	T0
342980	S160
342984	T160
343017	S160
343023	T0
343030	T0
343037	T0
343050	T11
343056	T0
343057	P12
343065	T0
343079	T13
343086	T0
343120	S160
343124	T160
343160	S160
343165	T0
343182	S70
343188	T0
343217	S160
343221	T0
343230	S35
343234	T0
343242	T0
343245	T0
343259	S70
343264	T0
343266	P211
343274	T0
343278	S212
343284	T0
343287	S213
343292	T0
343326	S160
343329	T160
343349	S160
343351	T160
343377	S160
343379	T160
343415	S160
343422	T0
343429	T0
343433	T0
343445	S32
343452	T0
343461	T0
343465	T0
343479	S70
343481	T70
343503	S70
343511	T0
343534	S160
343542	T0
343566	T11
343572	T0
343573	P12
343576	T0
343587	T13
343590	T0
343597	T0
343601	T0
343625	S160
343632	T0
343676	T21
343682	T0
343683	P22
343689	T0
343732	T23
343738	T0
343764	S160
343768	T160
343794	S160
343796	T160
343833	S160
343836	T0
344085	S35
344092	T0
344121	S160
344125	T160
344156	S160
344161	T0
344165	T0
344172	T0
344206	S160
344210	T160
344240	S160
344244	T160
344273	S160
344276	T0
344279	S35
344287	T0
344322	S160
344326	T0
344348	T21
344351	T0
344352	P22
344356	T0
344369	T23
344377	T0
344399	S160
344401	T160
344420	S160
344422	T160
344440	S160
344448	T0
344719	S43
344726	T0
344753	S160
344757	T160
344791	S160
344796	T0
344827	T21
344831	T0
344832	P22
344839	T0
344882	T23
344890	T0
344900	S70
344902	T70
344911	S70
344918	T0
344941	S160
344947	T0
344951	S70
344955	T70
344971	S70
344973	T70
344984	S70
344992	T0
345026	S160
345032	T0
345038	S33
345042	T0
345297	S32
345305	T0
345333	S160
345335	T160
345375	S160
345379	T160
345409	S160
345412	T160
345438	S160
345443	T0
345453	S70
345456	T70
345468	S70
345470	T70
345481	S70
345484	T0
345529	T21
345533	T0
345567	S22
345571	T0
345594	T23
345597	T0
345612	S70
345615	T70
345631	S70
345638	T0
345643	T0
345651	T0
345654	S211
345657	T0
345675	S212
345680	T0
345683	S213
345691	T0
345692	T0
345700	T0
345710	S70
345712	T70
345717	S70
345721	T70
345726	S70
345731	T0
345760	S160
345762	T160
345792	S160
345796	T160
345824	S160
345830	T0
345843	S70
345847	T70
345859	S70
345867	T0
345905	S160
345907	T160
345937	S160
345939	T160
345974	S160
345980	T0
345990	S70
345994	T70
346005	S70
346013	T0
346041	T21
346046	T0
346047	P22
346052	T0
346067	T23
346070	T0
346078	T0
346086	T0
346104	T21
346107	T0
346108	P22
346112	T0
346147	T23
346151	T0
346155	S211
346162	T0
346171	S212
346175	T0
346177	P213
346185	T0
346223	T21
346231	T0
346232	P22
346236	T0
346265	T23
346273	T0
346299	S160
346303	T160
346329	S160
346331	T160
346366	S160
346369	T0
346377	S70
346380	T70
346402	S70
346407	T0
346438	S160
346441	T160
346473	S160
346475	T160
346511	S160
346513	T160
346543	S160
346550	T0
346557	T0
346562	T0
346743	S33
346748	T0
346776	S160
346780	T160
346808	S160
346816	T0
346822	S33
346827	T0
346836	T0
346839	T0
346870	S160
346873	T160
346902	S160
346905	T160
346937	S160
346944	T0
346977	S160
346981	T160
347015	S160
347018	T160
347042	S160
347048	T0
347071	S151
347077	T0
347110	S160
347117	T0
347125	T21
347132	T0
347162	S22
347166	T0
347185	T23
347193	T0
347198	T0
347203	T0
347215	S32
347222	T0
347229	T0
347235	T0
347254	S160
347260	T0
347263	T0
347268	T0
347301	S160
347305	T160
347335	S160
347338	T0
347371	T21
347379	T0
347380	P22
347386	T0
347419	T23
347423	T0
347449	S160
347452	T160
347477	S160
347482	T0
347508	S70
347511	T0
347538	S160
347542	T160
347577	S160
347579	T160
347608	S160
347610	T160
347637	S160
347645	T0
347901	S33
347908	T0
347944	S160
347947	T160
347977	S160
347985	T0
347989	S46
347995	T0
348067	S42
348070	T0
348081	S43
348087	T0
348453	S46
348458	T0
348470	S41
348474	T0
349025	S42
349028	T0
349052	S43
349055	T0
349063	T0
349070	T0
349097	S160
349100	T160
349134	S160
349138	T160
349166	S160
349171	T0
349175	T0
349178	T0
349623	S31
349626	T0
349631	T0
349637	T0
349666	S160
349673	T0
349695	T21
349699	T0
349755	S22
349759	T0
349779	T23
349786	T0
349816	S160
349818	T160
349846	S160
349850	T160
349879	S160
349887	T0
349894	T0
349899	T0
349910	S43
349914	T0
349949	S160
349952	T160
349984	S160
349988	T160
350020	S160
350025	T0
350033	S152
350041	T0
350046	T0
350053	T0
350084	S160
350087	T160
350115	S160
350120	T0
350155	S160
350158	T160
350186	S160
350190	T160
350212	S160
350215	T160
350251	S160
350255	T0
350265	S70
350267	T70
350276	S70
350278	T70
350288	S70
350296	T0
350301	T0
350308	T0
350340	S160
350344	T160
350381	S160
350387	T0
350413	T21
350419	T0
350443	S22
350450	T0
350463	T23
350468	T0
350476	T11
350483	T0
350490	S12
350494	T0
350504	T13
350511	T0
350522	T11
350528	T0
350534	S12
350541	T0
350544	T13
350550	T0
350573	S160
350578	T0
350593	S70
350598	T0
350631	S160
350633	T160
350672	S160
350676	T160
350697	S160
350703	T0
350717	T11
350725	T0
350736	S12
350740	T0
350750	T13
350758	T0
350775	S70
350777	T70
350783	S70
350787	T70
350794	S70
350799	T0
350829	S160
350831	T160
350860	S160
350867	T0
350878	T0
350885	T0
351104	S43
351110	T0
351114	T0
351120	T0
351170	S46
351175	T0
351400	S41
351408	T0
352236	S42
352239	T0
352742	S153
352748	T0
353119	S43
353126	T0
353131	T0
353137	T0
353177	S160
353181	T160
353212	S160
353214	T160
353247	S160
353252	T0
353515	S33
353518	T0
353521	T0
353529	T0
353891	S153
353899	T0
354002	S43
354005	T0
354260	S46
354264	T0
354958	S42
354963	T0
355084	S43
355087	T0
355091	T0
355095	T0
355115	S151
355120	T0
355144	S160
355146	T160
355185	S160
355189	T160
355222	S160
355229	T0
355241	T21
355247	T0
355339	S22
355344	T0
355364	T23
355371	T0
355400	S160
355403	T160
355426	S160
355433	T0
355443	S70
355447	T70
355461	S70
355463	T70
355473	S70
355480	T0
355515	S160
355517	T160
355549	S160
355553	T0
355560	T0
355566	T0
355569	S35
355577	T0
355583	T0
355589	T0
356848	S42
356852	T0
357267	S43
357275	T0
357280	T0
357284	T0
357303	S70
357306	T70
357313	S70
357319	T0
357359	S160
357363	T0
357661	S31
357665	T0
357669	T0
357675	T0
357678	T0
357682	T0
357695	S70
357699	T0
357723	S160
357726	T160
357766	S160
357771	T0
357795	S160
357799	T160
357835	S160
357837	T160
357867	S160
357869	T160
357893	S160
357900	T0
357920	T21
357928	T0
357963	S22
357968	T0
358000	T23
358006	T0
358044	S160
358046	T160
358078	S160
358081	T160
358109	S160
358111	T160
358138	S160
358145	T0
358157	S70
358160	T70
358170	S70
358177	T0
358206	S160
358211	T0
358218	T0
358226	T0
358255	S160
358259	T160
358291	S160
358293	T160
358326	S160
358334	T0
358350	S70
358354	T70
358365	S70
358371	T0
358390	S160
358394	T160
358423	S160
358426	T160
358459	S160
358463	T0
358490	T21
358494	T0
358547	S22
358550	T0
358582	T23
358587	T0
358622	S160
358625	T0
358639	S70
358642	T70
358653	S70
358659	T0
358661	P211
358664	T0
358683	S212
358688	T0
358690	P213
358695	T0
358724	S160
358728	T160
358746	S160
358748	T160
358771	S160
358774	T160
358803	S160
358808	T0
358827	T11
358833	T0
358849	S12
358856	T0
358861	T13
358866	T0
358872	S70
358875	T70
358885	S70
358888	T70
358909	S70
358915	T0
358947	S160
358951	T160
358988	S160
358991	T160
359018	S160
359026	T0
359033	T0
359037	T0
359073	S160
359079	T0
359119	T21
359127	T0
359128	P22
359134	T0
359145	T23
359150	T0
359157	T0
359161	T0
359190	S160
359194	T160
359225	S160
359229	T160
359255	S160
359258	T160
359290	S160
359298	T0
359310	S70
359314	T70
359323	S70
359326	T0
359363	S160
359366	T160
359389	S160
359391	T160
359417	S160
359424	T0
359450	S44
359457	T0
359482	S160
359486	T0
359513	S160
359517	T160
359548	S160
359551	T0
359727	S31
359734	T0
359738	T0
359744	T0
359751	S70
359757	T0
359765	T0
359771	T0
359778	T0
359783	T0
359804	S160
359807	T160
359829	S160
359835	T0
360295	S32
360303	T0
360331	S160
360334	T0
360357	S70
360364	T0
360394	S160
360397	T160
360430	S160
360438	T0
360455	S70
360458	T70
360475	S70
360478	T0
360512	S160
360516	T160
360555	S160
360559	T160
360598	S160
360601	T0
360914	S35
360917	T0
360921	T0
360926	T0
360951	S160
360958	T0
360966	S44
360973	T0
361010	S160
361012	T160
361034	S160
361037	T0
361490	S46
361497	T0
361551	S41
361557	T0
362145	S46
362151	T0
362208	S41
362213	T0
362217	S46
362221	T0
362344	S42
362349	T0
362758	S46
362762	T0
362851	S41
362859	T0
362863	S46
362869	T0
363027	S42
363033	T0
363080	S43
363087	T0
363120	S160
363123	T160
363159	S160
363161	T160
363195	S160
363199	T160
363230	S160
363237	T0
363273	T21
363278	T0
363327	S22
363334	T0
363370	T23
363377	T0
363382	T0
363386	T0
363416	S160
363419	T160
363442	S160
363447	T0
363452	T0
363458	T0
363493	S160
363495	T160
363519	S160
363523	T160
363553	S160
363559	T0
363580	S70
363582	T70
363599	S70
363607	T0
363611	T0
363616	T0
363641	S160
363645	T0
363656	S43
363663	T0
363667	T0
363675	T0
363693	S70
363697	T70
363715	S70
363719	T70
363726	S70
363730	T0
363734	S211
363742	T0
363764	S212
363767	T0
363770	S213
363774	T0
363778	T0
363783	T0
363797	S70
363800	T70
363804	S70
363810	T0
363840	S160
363842	T160
363883	S160
363886	T160
363906	S160
363909	T160
363939	S160
363946	T0
363951	T0
363958	T0
363964	S70
363971	T0
364005	S160
364007	T160
364044	S160
364048	T160
364073	S160
364080	T0
364089	S70
364092	T70
364103	S70
364107	T70
364117	S70
364121	T0
364149	S160
364152	T160
364178	S160
364184	T0
364198	S70
364205	T0
364811	S46
364817	T0
364977	S42
364984	T0
365190	S43
365195	T0
365202	T0
365206	T0
365232	S160
365235	T160
365267	S160
365271	T0
365295	S70
365298	T70
365320	S70
365323	T70
365347	S70
365350	T0
365374	S160
365377	T0
365410	S160
365412	T160
365438	S160
365441	T160
365470	S160
365473	T160
365506	S160
365512	T0
365518	S70
365522	T70
365535	S70
365537	T70
365558	S70
365561	T0
365568	T0
365573	T0
365578	T0
365585	T0
365620	S160
365624	T160
365656	S160
365663	T0
365701	S160
365705	T160
365740	S160
365744	T160
365770	S160
365774	T160
365810	S160
365816	T0
366053	S31
366057	T0
366081	S160
366085	T160
366112	S160
366117	T0
366132	S70
366135	T70
366139	S70
366141	T70
366155	S70
366158	T0
366163	T0
366169	T0
366491	S43
366494	T0
366515	S160
366519	T160
366545	S160
366550	T0
366552	P31
366558	T0
366565	T0
366570	T0
366707	S33
366712	T0
366716	T0
366719	T0
366750	S160
366753	T160
366778	S160
366781	T0
366786	T0
366792	T0
366807	S70
366811	T70
366819	S70
366822	T70
366840	S70
366844	T0
366882	S160
366886	T160
366912	S160
366914	T160
366939	S160
366944	T0
366958	S70
366964	T0
366990	S160
366992	T160
367020	S160
367023	T0
367035	S70
367037	T70
367052	S70
367056	T70
367073	S70
367079	T0
367096	T21
367104	T0
367105	P22
367113	T0
367136	T23
367140	T0
367165	S160
367167	T160
367187	S160
367190	T160
367217	S160
367221	T0
367243	S70
367247	T70
367269	S70
367272	T70
367276	S70
367280	T0
367285	T0
367289	T0
367303	S70
367308	T0
367342	S160
367344	T160
367370	S160
367374	T160
367405	S160
367411	T0
367427	S70
367430	T70
367442	S70
367445	T0
367476	S160
367479	T160
367504	S160
367507	T160
367534	S160
367538	T0
367544	T21
367548	T0
367552	S22
367560	T0
367579	T23
367582	T0
367597	S70
367599	T70
367621	S70
367625	T70
367635	S70
367639	T0
367673	S160
367679	T0
367683	T0
367691	T0
368041	S43
368045	T0
368050	T0
368058	T0
368092	S160
368094	T160
368125	S160
368128	T160
368155	S160
368158	T160
368183	S160
368188	T0
368197	S70
368199	T70
368212	S70
368214	T70
368218	S70
368223	T0
368263	S160
368267	T160
368298	S160
368306	T0
368310	T0
368314	T0
368341	S160
368347	T0
368353	T21
368356	T0
368357	P22
368361	T0
368406	T23
368414	T0
368431	S70
368434	T70
368445	S70
368448	T70
368462	S70
368465	T0
368492	S160
368495	T160
368521	S160
368523	T160
368555	S160
368557	T160
368591	S160
368599	T0
368603	T0
368608	T0
368617	S70
368621	T70
368645	S70
368649	T70
368667	S70
368673	T0
368704	S160
368708	T160
368738	S160
368745	T0
368947	S33
368952	T0
368979	S160
368981	T160
369011	S160
369015	T160
369044	S160
369049	T0
369069	S70
369071	T70
369085	S70
369091	T0
369094	T0
369098	T0
369138	S44
369146	T0
369156	T11
369163	T0
369164	P12
369169	T0
369182	T13
369187	T0
369194	S70
369198	T70
369214	S70
369220	T0
369250	S160
369254	T0
369263	S70
369266	T70
369288	S70
369292	T70
369317	S70
369321	T0
369354	S160
369357	T0
369373	S70
369376	T70
369393	S70
369397	T0
369401	T11
369409	T0
369410	P12
369416	T0
369428	T13
369434	T0
369443	S70
369446	T70
369465	S70
369468	T70
369481	S70
369487	T0
369519	S160
369522	T160
369549	S160
369551	T160
369588	S160
369592	T160
369618	S160
369622	T0
369664	T21
369669	T0
369670	P22
369675	T0
369696	T23
369700	T0
369725	S160
369728	T0
369756	T21
369764	T0
369765	P22
369773	T0
369790	T23
369793	T0
369939	S151
